Starting up http-server, serving ./

http-server version: 14.1.1

http-server settings: 
CORS: disabled
Cache: 3600 seconds
Connection Timeout: 120 seconds
Directory Listings: visible
AutoIndex: visible
Serve GZIP Files: false
Serve Brotli Files: false
Default File Extension: none

Available on:
  http://127.0.0.1:8011
  http://122.224.243.126:8011
  http://10.8.0.1:8011
  http://172.16.2.174:8011
Hit CTRL-C to stop the server

[2025-10-20T08:52:34.397Z]  "GET /1_shilliang.html" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36 Edg/141.0.0.0"
(node:3179827) [DEP0066] DeprecationWarning: OutgoingMessage.prototype._headers is deprecated
(Use `node --trace-deprecation ...` to show where the warning was created)
[2025-10-31T02:34:10.011Z]  "GET /src/render/draw_symbol.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.011Z]  "GET /src/render/draw_symbol.ts" Error (404): "Not found"
[2025-10-31T02:34:10.021Z]  "GET /src/render/draw_fill.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.022Z]  "GET /src/render/draw_fill.ts" Error (404): "Not found"
[2025-10-31T02:34:10.031Z]  "GET /src/render/draw_fill_extrusion.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.032Z]  "GET /src/render/draw_fill_extrusion.ts" Error (404): "Not found"
[2025-10-31T02:34:10.036Z]  "GET /src/render/draw_raster.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.036Z]  "GET /src/render/draw_raster.ts" Error (404): "Not found"
[2025-10-31T02:34:10.044Z]  "GET /src/render/draw_hillshade.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.044Z]  "GET /src/render/draw_hillshade.ts" Error (404): "Not found"
[2025-10-31T02:34:10.051Z]  "GET /src/render/draw_debug.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.052Z]  "GET /src/render/painter.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.052Z]  "GET /src/render/draw_debug.ts" Error (404): "Not found"
[2025-10-31T02:34:10.052Z]  "GET /src/render/painter.ts" Error (404): "Not found"
[2025-10-31T02:34:10.081Z]  "GET /src/render/draw_circle.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.082Z]  "GET /src/render/draw_circle.ts" Error (404): "Not found"
[2025-10-31T02:34:10.092Z]  "GET /src/render/draw_heatmap.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.092Z]  "GET /src/render/draw_heatmap.ts" Error (404): "Not found"
[2025-10-31T02:34:10.096Z]  "GET /src/render/draw_background.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.097Z]  "GET /src/render/draw_line.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.097Z]  "GET /src/render/draw_custom.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.097Z]  "GET /src/render/draw_background.ts" Error (404): "Not found"
[2025-10-31T02:34:10.098Z]  "GET /src/render/draw_line.ts" Error (404): "Not found"
[2025-10-31T02:34:10.098Z]  "GET /src/render/draw_custom.ts" Error (404): "Not found"
[2025-10-31T02:34:10.100Z]  "GET /src/util/primitives.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.100Z]  "GET /src/util/primitives.ts" Error (404): "Not found"
[2025-10-31T02:34:10.107Z]  "GET /src/geo/edge_insets.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.107Z]  "GET /src/geo/edge_insets.ts" Error (404): "Not found"
[2025-10-31T02:34:10.121Z]  "GET /src/geo/transform.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.121Z]  "GET /src/geo/transform.ts" Error (404): "Not found"
[2025-10-31T02:34:10.137Z]  "GET /src/ui/hash.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.137Z]  "GET /src/ui/hash.ts" Error (404): "Not found"
[2025-10-31T02:34:10.146Z]  "GET /src/ui/events.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.146Z]  "GET /src/ui/events.ts" Error (404): "Not found"
[2025-10-31T02:34:10.149Z]  "GET /src/ui/handler_inertia.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.150Z]  "GET /src/ui/handler_inertia.ts" Error (404): "Not found"
[2025-10-31T02:34:10.151Z]  "GET /src/util/throttle.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.152Z]  "GET /src/ui/handler/map_event.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.152Z]  "GET /src/ui/handler/box_zoom.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.152Z]  "GET /src/util/throttle.ts" Error (404): "Not found"
[2025-10-31T02:34:10.152Z]  "GET /src/ui/handler/map_event.ts" Error (404): "Not found"
[2025-10-31T02:34:10.153Z]  "GET /src/ui/handler/box_zoom.ts" Error (404): "Not found"
[2025-10-31T02:34:10.166Z]  "GET /src/ui/handler/handler_util.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.167Z]  "GET /src/ui/handler/handler_util.ts" Error (404): "Not found"
[2025-10-31T02:34:10.171Z]  "GET /src/ui/handler/tap_recognizer.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.172Z]  "GET /src/ui/handler/tap_recognizer.ts" Error (404): "Not found"
[2025-10-31T02:34:10.181Z]  "GET /src/ui/handler/tap_zoom.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.182Z]  "GET /src/ui/handler/tap_zoom.ts" Error (404): "Not found"
[2025-10-31T02:34:10.197Z]  "GET /src/ui/handler/mouse.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.197Z]  "GET /src/ui/handler/mouse.ts" Error (404): "Not found"
[2025-10-31T02:34:10.201Z]  "GET /src/ui/handler/touch_pan.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.202Z]  "GET /src/ui/handler/touch_pan.ts" Error (404): "Not found"
[2025-10-31T02:34:10.204Z]  "GET /src/ui/handler/touch_zoom_rotate.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.205Z]  "GET /src/ui/handler/touch_zoom_rotate.ts" Error (404): "Not found"
[2025-10-31T02:34:10.206Z]  "GET /src/ui/handler/keyboard.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.206Z]  "GET /src/ui/handler/keyboard.ts" Error (404): "Not found"
[2025-10-31T02:34:10.211Z]  "GET /src/ui/handler/scroll_zoom.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.212Z]  "GET /src/ui/handler/scroll_zoom.ts" Error (404): "Not found"
[2025-10-31T02:34:10.216Z]  "GET /src/ui/handler/shim/dblclick_zoom.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.216Z]  "GET /src/ui/handler/shim/dblclick_zoom.ts" Error (404): "Not found"
[2025-10-31T02:34:10.226Z]  "GET /src/ui/handler/click_zoom.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.227Z]  "GET /src/ui/handler/click_zoom.ts" Error (404): "Not found"
[2025-10-31T02:34:10.231Z]  "GET /src/ui/handler/tap_drag_zoom.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.232Z]  "GET /src/ui/handler/tap_drag_zoom.ts" Error (404): "Not found"
[2025-10-31T02:34:10.239Z]  "GET /src/ui/handler/shim/drag_pan.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.240Z]  "GET /src/ui/handler/shim/drag_pan.ts" Error (404): "Not found"
[2025-10-31T02:34:10.241Z]  "GET /src/ui/handler/shim/drag_rotate.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.242Z]  "GET /src/ui/handler/shim/drag_rotate.ts" Error (404): "Not found"
[2025-10-31T02:34:10.246Z]  "GET /src/ui/handler/shim/touch_zoom_rotate.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.247Z]  "GET /src/ui/handler/shim/touch_zoom_rotate.ts" Error (404): "Not found"
[2025-10-31T02:34:10.251Z]  "GET /src/ui/handler_manager.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.252Z]  "GET /src/ui/handler_manager.ts" Error (404): "Not found"
[2025-10-31T02:34:10.261Z]  "GET /src/util/debug.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.261Z]  "GET /src/util/debug.ts" Error (404): "Not found"
[2025-10-31T02:34:10.266Z]  "GET /src/ui/camera.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.266Z]  "GET /src/ui/camera.ts" Error (404): "Not found"
[2025-10-31T02:34:10.274Z]  "GET /src/ui/control/attribution_control.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.275Z]  "GET /src/ui/control/attribution_control.ts" Error (404): "Not found"
[2025-10-31T02:34:10.276Z]  "GET /src/ui/control/logo_control.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.277Z]  "GET /src/ui/control/logo_control.ts" Error (404): "Not found"
[2025-10-31T02:34:10.286Z]  "GET /src/util/task_queue.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.287Z]  "GET /src/ui/default_locale.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.287Z]  "GET /src/util/task_queue.ts" Error (404): "Not found"
[2025-10-31T02:34:10.287Z]  "GET /src/ui/default_locale.ts" Error (404): "Not found"
[2025-10-31T02:34:10.296Z]  "GET /src/ui/map.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.296Z]  "GET /src/ui/map.ts" Error (404): "Not found"
[2025-10-31T02:34:10.312Z]  "GET /src/ui/control/navigation_control.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.313Z]  "GET /src/ui/control/navigation_control.ts" Error (404): "Not found"
[2025-10-31T02:34:10.316Z]  "GET /src/util/smart_wrap.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.317Z]  "GET /src/util/smart_wrap.ts" Error (404): "Not found"
[2025-10-31T02:34:10.319Z]  "GET /src/ui/anchor.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.320Z]  "GET /src/ui/anchor.ts" Error (404): "Not found"
[2025-10-31T02:34:10.861Z]  "GET /src/ui/control/fullscreen_control.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.861Z]  "GET /src/ui/control/scale_control.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.862Z]  "GET /src/ui/control/geolocate_control.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.862Z]  "GET /src/index.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.862Z]  "GET /src/ui/marker.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.864Z]  "GET /src/ui/control/fullscreen_control.ts" Error (404): "Not found"
[2025-10-31T02:34:10.864Z]  "GET /src/ui/control/scale_control.ts" Error (404): "Not found"
[2025-10-31T02:34:10.864Z]  "GET /src/ui/control/geolocate_control.ts" Error (404): "Not found"
[2025-10-31T02:34:10.864Z]  "GET /src/index.ts" Error (404): "Not found"
[2025-10-31T02:34:10.865Z]  "GET /src/ui/popup.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:34:10.865Z]  "GET /src/ui/marker.ts" Error (404): "Not found"
[2025-10-31T02:34:10.865Z]  "GET /src/ui/popup.ts" Error (404): "Not found"
[2025-10-31T02:45:00.307Z]  "GET /1_shilliang.html" "Mozilla/5.0 (Linux; Android 6.0; Nexus 5 Build/MRA58N) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:01.982Z]  "GET /src/util/util.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:01.983Z]  "GET /src/util/util.ts" Error (404): "Not found"
[2025-10-31T02:45:02.030Z]  "GET /src/util/browser.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.030Z]  "GET /src/util/browser.ts" Error (404): "Not found"
[2025-10-31T02:45:02.102Z]  "GET /src/util/evented.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.102Z]  "GET /src/util/webp_supported.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.102Z]  "GET /src/util/tile_request_cache.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.103Z]  "GET /src/util/ajax.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.103Z]  "GET /src/util/evented.ts" Error (404): "Not found"
[2025-10-31T02:45:02.104Z]  "GET /src/util/webp_supported.ts" Error (404): "Not found"
[2025-10-31T02:45:02.104Z]  "GET /src/util/tile_request_cache.ts" Error (404): "Not found"
[2025-10-31T02:45:02.104Z]  "GET /src/util/ajax.ts" Error (404): "Not found"
[2025-10-31T02:45:02.106Z]  "GET /src/style-spec/error/validation_error.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.106Z]  "GET /src/util/config.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.106Z]  "GET /src/style-spec/error/validation_error.ts" Error (404): "Not found"
[2025-10-31T02:45:02.107Z]  "GET /src/util/config.ts" Error (404): "Not found"
[2025-10-31T02:45:02.217Z]  "GET /src/style-spec/expression/scope.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.218Z]  "GET /src/style-spec/util/extend.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.218Z]  "GET /src/style-spec/expression/types.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.218Z]  "GET /src/style-spec/validate/validate_constants.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.219Z]  "GET /src/style-spec/expression/scope.ts" Error (404): "Not found"
[2025-10-31T02:45:02.219Z]  "GET /src/style-spec/util/extend.ts" Error (404): "Not found"
[2025-10-31T02:45:02.219Z]  "GET /src/style-spec/expression/types.ts" Error (404): "Not found"
[2025-10-31T02:45:02.219Z]  "GET /src/style-spec/validate/validate_constants.ts" Error (404): "Not found"
[2025-10-31T02:45:02.220Z]  "GET /src/style-spec/expression/parsing_error.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.221Z]  "GET /src/style-spec/util/unbundle_jsonlint.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.221Z]  "GET /src/style-spec/expression/parsing_error.ts" Error (404): "Not found"
[2025-10-31T02:45:02.221Z]  "GET /src/style-spec/util/unbundle_jsonlint.ts" Error (404): "Not found"
[2025-10-31T02:45:02.248Z]  "GET /src/style-spec/util/color.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.249Z]  "GET /src/style-spec/util/color.ts" Error (404): "Not found"
[2025-10-31T02:45:02.258Z]  "GET /src/style-spec/expression/types/collator.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.258Z]  "GET /src/style-spec/expression/types/collator.ts" Error (404): "Not found"
[2025-10-31T02:45:02.272Z]  "GET /src/style-spec/expression/definitions/literal.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.273Z]  "GET /src/style-spec/expression/values.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.273Z]  "GET /src/style-spec/expression/definitions/literal.ts" Error (404): "Not found"
[2025-10-31T02:45:02.273Z]  "GET /src/style-spec/expression/values.ts" Error (404): "Not found"
[2025-10-31T02:45:02.275Z]  "GET /src/style-spec/expression/types/resolved_image.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.275Z]  "GET /src/style-spec/expression/types/formatted.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.276Z]  "GET /src/style-spec/expression/types/resolved_image.ts" Error (404): "Not found"
[2025-10-31T02:45:02.276Z]  "GET /src/style-spec/expression/types/formatted.ts" Error (404): "Not found"
[2025-10-31T02:45:02.308Z]  "GET /src/style-spec/expression/runtime_error.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.309Z]  "GET /src/style-spec/expression/runtime_error.ts" Error (404): "Not found"
[2025-10-31T02:45:02.461Z]  "GET /src/style-spec/expression/definitions/assertion.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.462Z]  "GET /src/style-spec/expression/evaluation_context.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.462Z]  "GET /src/style-spec/expression/definitions/assertion.ts" Error (404): "Not found"
[2025-10-31T02:45:02.462Z]  "GET /src/style-spec/expression/definitions/format.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.463Z]  "GET /src/style-spec/expression/definitions/coercion.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
[2025-10-31T02:45:02.463Z]  "GET /src/style-spec/expression/evaluation_context.ts" Error (404): "Not found"
[2025-10-31T02:45:02.464Z]  "GET /src/style-spec/expression/compound_expression.ts" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Safari/537.36 Edg/140.0.0.0"
